# thres	dev	spec	spec_err	nullsp	excess
59	-1.5	1.3070785723544185	0.06053295506927542	1.9137476803492197	0.6066691079948012
64	-1.4	1.3416852342474876	0.0635935412085344	1.9347231214157623	0.5930378871682747
70	-1.3	1.3748654791031927	0.06653439041950202	1.955390729046437	0.5805252499432443
75	-1.2	1.3986589025361047	0.0674487991077489	1.9699193799299917	0.571260477393887
81	-1.1	1.4269309578437364	0.06889341784214087	1.9871087575764388	0.5601777997327024
86	-1.0	1.4499741332319853	0.07034844844453746	1.9975212676217975	0.5475471343898122
91	-0.9	1.4775597940824463	0.07080383501301091	2.0071179870825313	0.529558193000085
97	-0.8	1.5068882371577095	0.07011797621622494	2.0174899749026474	0.5106017377449379
102	-0.7	1.5217668380750529	0.06979087165307747	2.026506950684231	0.504740112609178
108	-0.6	1.5463863669358877	0.0710755359279667	2.0362578226178703	0.48987145568198254
113	-0.5	1.5632187834189872	0.07074135519066797	2.043809099366044	0.4805903159470566
118	-0.3999999999999999	1.57881439571251	0.07162808859810581	2.0496873759734733	0.47087298026096325
124	-0.30000000000000004	1.6048443576056242	0.0721435706439878	2.0566906906999356	0.45184633309431144
129	-0.19999999999999996	1.62334103122872	0.07245436243918806	2.0612043315707527	0.4378633003420327
135	-0.10000000000000009	1.6315264854426004	0.0731697010498191	2.0651107119794063	0.43358422653680595
140	0.0	1.6412766719699536	0.0738013209718181	2.068339615145008	0.42706294317505455
145	0.10000000000000009	1.654958540625808	0.07314413385000919	2.0708313174166966	0.4158727767908885
151	0.19999999999999996	1.6633518666243168	0.0722536810863553	2.072548243355761	0.4091963767314444
156	0.30000000000000004	1.672145099342698	0.07169201130982383	2.0729216896376483	0.4007765902949503
162	0.3999999999999999	1.6750380026027267	0.07194030447219145	2.072661323685257	0.3976233210825302
167	0.5	1.6747874079195928	0.07153360365699722	2.0701589627424006	0.39537155482280784
172	0.6000000000000001	1.6703915696374583	0.06989943581026671	2.0661509648096854	0.39575939517222714
178	0.7000000000000002	1.6526797121455052	0.0699192446764558	2.0539254735121326	0.4012457613666274
183	0.7999999999999998	1.6255111473916783	0.06909828095056562	2.0399409908122914	0.41442984342061306
189	0.8999999999999999	1.572159081679305	0.06538882411784638	2.00664199862275	0.434482916943445
194	1.0	1.508523923115143	0.06449583835503243	1.9650035091801363	0.4564795860649933
199	1.1	1.4203279993075104	0.05980339633330599	1.9027872885964754	0.482459289288965
205	1.2000000000000002	1.2834878061142059	0.04936412127925873	1.780997344226208	0.49750953811200205
210	1.2999999999999998	1.1722792493564917	0.044943044141314475	1.6421485276291918	0.4698692782727001
216	1.4	1.0418000246954437	0.033861216430382014	1.3399183747511194	0.29811835005567566
221	1.5	0.7384800807758946	0.02226701595396846	0.9166139148126814	0.17813383403678684
