# thres	dev	spec	spec_err	nullsp	excess
33	-1.5	1.2077366743895117	0.04913656329508436	1.6678970874319017	0.46016041304238997
39	-1.4	1.3181668314182717	0.05330348791759744	1.7917547113377579	0.47358787991948614
45	-1.3	1.317869915195249	0.047424094599847026	1.8779430448560863	0.5600731296608372
52	-1.2	1.3152135886119787	0.05592174276872301	1.9410396453804182	0.6258260567684395
58	-1.1	1.3584075052597409	0.05592816589748566	1.9814785575926654	0.6230710523329246
64	-1.0	1.3567563566445822	0.05938058707947898	2.003690973140356	0.6469346164957739
70	-0.9	1.3568195385780706	0.06006135126511823	2.0172143962686797	0.6603948576906091
76	-0.8	1.3501398974430707	0.06425755874588636	2.027951575283052	0.6778116778399814
83	-0.7	1.3793622392951141	0.06372937525497005	2.0368603435035033	0.6574981042083892
89	-0.6	1.378170086651627	0.06693618665760598	2.0463228484607625	0.6681527618091354
95	-0.5	1.4048530699233424	0.06816742287396657	2.0527443654309683	0.6478912955076259
101	-0.3999999999999999	1.4305533790276692	0.06812802439123157	2.057985949880173	0.6274325708525039
107	-0.30000000000000004	1.4306434045978158	0.07003789449994288	2.0625305680433232	0.6318871634455074
114	-0.19999999999999996	1.436242199271382	0.07048481205645174	2.0672794328597304	0.6310372335883483
120	-0.10000000000000009	1.4369729369185282	0.07348193011047141	2.0700596400856788	0.6330867031671505
126	0.0	1.4318014684686935	0.07234254415286093	2.0712684646586377	0.6394669961899442
132	0.10000000000000009	1.4531719435768669	0.07090302061618911	2.072650247653832	0.6194783040769651
138	0.19999999999999996	1.4543000249485207	0.07102057800567334	2.073586759232378	0.6192867342838573
145	0.30000000000000004	1.4599020068770998	0.07088107157936832	2.0725485237333126	0.6126465168562127
151	0.3999999999999999	1.4583256219434555	0.07186982197244547	2.0698435183696673	0.6115178964262118
157	0.5	1.4363119709660463	0.07848700093737636	2.0667664566890385	0.6304544857229921
163	0.6000000000000001	1.4520909426344377	0.07376593940314442	2.061785768995144	0.6096948263607063
169	0.7000000000000002	1.453804110054539	0.0726338764579714	2.0541207628979135	0.6003166528433745
176	0.7999999999999998	1.465153524804331	0.06951721629704435	2.04111084550964	0.5759573207053088
182	0.8999999999999999	1.4429171365572369	0.06878076562007064	2.0248806717553682	0.5819635351981314
188	1.0	1.4298561251370039	0.06448905703628562	2.00535615352376	0.575500028386756
194	1.1	1.413262373861955	0.06075744963720449	1.9701330707811038	0.5568706969191488
200	1.2000000000000002	1.393391730202812	0.05637018369778393	1.9201244299270994	0.5267326997242874
207	1.2999999999999998	1.3289402847067682	0.04810084109521776	1.8236765379866504	0.49473625327988224
213	1.4	1.2061637532331195	0.04286224947432162	1.6368824085614864	0.43071865532836684
219	1.5	1.0027384602294132	0.04092309569675958	1.3123294806445864	0.3095910204151733
