# thres	dev	spec	spec_err	nullsp	excess
49	-1.5	1.3483403437320525	0.054562179099346485	1.914846121325692	0.5665057775936395
55	-1.4	1.3916137057149989	0.05788754225109313	1.9505766693952389	0.55896296368024
61	-1.3	1.3722244637406806	0.05591702209329694	1.9832307671627463	0.6110063034220656
67	-1.2	1.3865544887960481	0.05932881877452415	2.004861393042438	0.61830690424639
73	-1.1	1.402543360122446	0.06151901334670156	2.021524906950283	0.6189815468278372
79	-1.0	1.4325522590925597	0.06559802714212563	2.0333179356083524	0.6007656765157927
85	-0.9	1.44771619153979	0.06757688185612148	2.0449011876986627	0.5971849961588727
91	-0.8	1.4728010976905113	0.07031611053402238	2.053024998359253	0.5802239006687415
97	-0.7	1.5028667791498924	0.07081198100842538	2.059833192303465	0.5569664131535725
103	-0.6	1.5212688137313637	0.07200790392304648	2.0665487579728183	0.5452799442414547
109	-0.5	1.5404871700364209	0.07324622413448184	2.0716995176027324	0.5312123475663115
115	-0.3999999999999999	1.5549944637637418	0.07342384538120662	2.07628541607724	0.5212909523134983
121	-0.30000000000000004	1.5697546411430277	0.07372084533209687	2.08037300053321	0.5106183593901825
127	-0.19999999999999996	1.5846541325154633	0.07398807046476628	2.0828494134956466	0.4981952809801833
133	-0.10000000000000009	1.6002609985255014	0.07489647734197524	2.0859729819245216	0.4857119833990202
139	0.0	1.6118644668541426	0.07473596224422684	2.088079162784573	0.4762146959304303
145	0.10000000000000009	1.6204017047144446	0.07521637391168931	2.089747251897988	0.46934554718354327
151	0.19999999999999996	1.629761182269871	0.07501116259991288	2.0907251468047847	0.46096396453491373
157	0.30000000000000004	1.6404806024794116	0.0740059888461768	2.09027997360603	0.44979937112661816
163	0.3999999999999999	1.643829093210063	0.07386678254718199	2.0885445928638506	0.44471549965378765
169	0.5	1.640685773341686	0.07316218090396964	2.086338807655677	0.44565303431399106
175	0.6000000000000001	1.6402300762670723	0.07065843667410428	2.0825716619850727	0.4423415857180004
181	0.7000000000000002	1.6354917553322286	0.06998635993521582	2.076428547080064	0.4409367917478353
187	0.7999999999999998	1.6242219987974562	0.06934030236198593	2.0685196983224117	0.44429769952495546
193	0.8999999999999999	1.600318146274972	0.0683194033293447	2.0565823682226165	0.4562642219476445
199	1.0	1.5688172035392625	0.0677423557117661	2.0364299528684415	0.46761274932917907
205	1.1	1.5247551945624855	0.06548211808842519	2.0062629798865945	0.481507785324109
211	1.2000000000000002	1.455128923899821	0.06319674386580214	1.9552531776093134	0.5001242537094923
217	1.2999999999999998	1.3494918929611457	0.06169929493719188	1.8536718887091972	0.5041799957480515
223	1.4	1.1358134226034842	0.05426908428357149	1.612042964820507	0.47622954221702285
229	1.5	0.8309661191456917	0.035265255344556774	1.067215671817217	0.23624955267152525
