# thres	dev	spec	spec_err	nullsp	excess
45	-1.4	1.3384937270233326	0.043142298047811216	1.906350418400023	0.5678566913766905
52	-1.3066666666666666	1.3805914632010035	0.046225337256211765	1.936461476579882	0.5558700133788785
59	-1.2133333333333334	1.4322213933620576	0.04824683502740801	1.9624088250029554	0.5301874316408979
66	-1.1199999999999999	1.4652752225273835	0.04838478694253925	1.9833442671006807	0.5180690445732972
73	-1.0266666666666666	1.500574497758369	0.04917282596309397	2.00101898181554	0.5004444840571711
80	-0.9333333333333332	1.5214679509315656	0.05161884265717767	2.0166772518412257	0.4952093009096601
87	-0.84	1.5494791251718294	0.052183970523273095	2.0288832481159407	0.4794041229441113
94	-0.7466666666666667	1.5635439977974874	0.05379339078030112	2.038154832221968	0.4746108344244804
101	-0.6533333333333333	1.5766313790487327	0.05367176611424448	2.0466956082380223	0.4700642291892896
108	-0.5599999999999999	1.5732050265619197	0.05457899390652797	2.052354589417558	0.47914956285563837
115	-0.46666666666666656	1.554424216571418	0.05632700413426867	2.0555621539170357	0.5011379373456177
122	-0.3733333333333333	1.5462342159231819	0.056606781201357766	2.057078055027269	0.5108438391040873
129	-0.28	1.5326639064985952	0.05628647832703535	2.0576952118462475	0.5250313053476523
136	-0.18666666666666654	1.5274619652993617	0.05601143246418426	2.058009881171779	0.5305479158724171
143	-0.09333333333333349	1.5277006348781073	0.055721450603942374	2.058065382384594	0.5303647475064865
150	0.0	1.5334833914970518	0.05529521946296085	2.05791271773537	0.5244293262383184
157	0.09333333333333327	1.539159471774196	0.055601607081879466	2.057568441110188	0.5184089693359921
164	0.18666666666666654	1.5433233788264908	0.05558319173786361	2.0571987998635635	0.5138754210370726
171	0.28	1.552856893472741	0.05557892110901473	2.05660940646242	0.5037525129896792
178	0.3733333333333333	1.5579156829120817	0.05575778882814055	2.055820798610691	0.4979051156986094
185	0.4666666666666668	1.5623207171254385	0.0550521715606108	2.0547013714729054	0.4923806543474669
192	0.56	1.5662697276562594	0.05494286725803072	2.0535295839611023	0.4872598563048429
199	0.6533333333333333	1.573653959336472	0.054416392040877344	2.051832157449753	0.4781781981132809
206	0.7466666666666666	1.577849696154992	0.05432948581184847	2.0492508676845236	0.47140117152953165
213	0.8399999999999999	1.5791227408520359	0.05363799165130042	2.045582058217327	0.4664593173652911
220	0.9333333333333336	1.5799385952815528	0.052362086894646095	2.0399744754802116	0.4600358801986588
227	1.0266666666666668	1.5751360861398798	0.05112955194344289	2.032143994013138	0.4570079078732583
234	1.12	1.5647430136904101	0.0499789843621601	2.0199625494223197	0.45521953573190954
241	1.213333333333333	1.547105626746737	0.04712620489362216	1.997227046285724	0.4501214195389871
248	1.3066666666666662	1.487244648155046	0.045286137214119594	1.9468867796054958	0.45964213145044974
255	1.4	0.6271511288938798	0.0397333934415392	0.6890345923351674	0.06188346344128759
