# thres	dev	spec	spec_err	nullsp	excess
31	-1.5	1.5078739106151988	0.05607712125920774	1.9238811845812822	0.4160072739660834
36	-1.4	1.5687278169102246	0.05698282554515248	1.9629163938572491	0.3941885769470246
40	-1.3	1.600066600770134	0.05733966360936706	1.9840840186594682	0.3840174178893341
45	-1.2	1.6264738716429992	0.05734891045568158	2.0020436358734766	0.3755697642304774
49	-1.1	1.643675323822464	0.05783139666480185	2.0125484761290995	0.36887315230663553
54	-1.0	1.6646189454934703	0.05776023349448392	2.0218154979691816	0.35719655247571125
59	-0.9	1.6849521142556931	0.058526276356430165	2.0288334344403367	0.34388132018464357
63	-0.8	1.6962743395875615	0.05840528179947856	2.033560556190814	0.3372862166032524
68	-0.7	1.713749385778712	0.05762992971360585	2.038550405289902	0.3248010195111899
72	-0.6	1.7241734101036537	0.057623561941678024	2.041889778684625	0.3177163685809714
77	-0.5	1.7382885495319167	0.05706404660435561	2.0454404620887794	0.3071519125568627
82	-0.3999999999999999	1.7490927578587967	0.056845632766146195	2.0486777525138846	0.2995849946550879
86	-0.30000000000000004	1.7553180327815663	0.056785958419232695	2.050872819517399	0.2955547867358326
91	-0.19999999999999996	1.762932269075773	0.057151647240916904	2.05300574763369	0.2900734785579169
95	-0.10000000000000009	1.7699221788568902	0.05685443714677094	2.054460991143372	0.2845388122864818
100	0.0	1.778644604281974	0.05631318605964706	2.0558748712351713	0.2772302669531974
105	0.10000000000000009	1.786179180074682	0.055752431525380494	2.05691016936984	0.27073098929515815
109	0.19999999999999996	1.7903483488622638	0.05520174675713427	2.0572074665909783	0.2668591177287145
114	0.30000000000000004	1.7933043842245882	0.05461829343483701	2.057123171084495	0.2638187868599067
118	0.3999999999999999	1.795119635707132	0.0539779906444208	2.056507764395337	0.26138812868820516
123	0.5	1.7965243906104573	0.05342329250103335	2.054718748272101	0.25819435766164367
128	0.6000000000000001	1.7897888595876799	0.05301836243189781	2.0514126897828864	0.2616238301952065
132	0.7000000000000002	1.7783889265658364	0.053368464588996654	2.047418128899278	0.2690292023334415
137	0.7999999999999998	1.762419603138994	0.0535421056728589	2.03996345865092	0.27754385551192606
141	0.8999999999999999	1.7455181499033594	0.053972714167552005	2.0315198534946384	0.28600170359127897
146	1.0	1.7193145305501865	0.053977522386593604	2.0152201601592608	0.2959056296090743
151	1.1	1.6760791519084928	0.05472116543898958	1.9865104278915156	0.3104312759830228
155	1.2000000000000002	1.6206273505010615	0.05664452524906843	1.9498560292309988	0.3292286787299372
160	1.2999999999999998	1.522303671737851	0.0596396202837686	1.8784588445426162	0.35615517280476516
164	1.4	1.4240159786785764	0.06143710034641282	1.7940037922322911	0.3699878135537147
169	1.5	1.2386848600884568	0.0645180345778289	1.6184123161834754	0.37972745609501857
