# thres	dev	spec	spec_err	nullsp	excess
57	-1.5	1.5535335161205686	0.06622931114893588	1.9685964144542403	0.4150628983336717
61	-1.4	1.5777046756953872	0.0674484088736472	1.981527018844956	0.4038223431495689
65	-1.3	1.6041930581435548	0.06658927820005116	1.9922797447093243	0.3880866865657695
69	-1.2	1.6277278636160948	0.06589673454341084	2.003292325935358	0.3755644623192631
73	-1.1	1.6549102446904307	0.0648383582383736	2.01428704174144	0.35937679705100933
77	-1.0	1.678541891022779	0.06417764964782768	2.0239637552360596	0.3454218642132807
81	-0.9	1.7015334886738314	0.06297844746509161	2.0329173907906144	0.33138390211678304
85	-0.8	1.7221719917212646	0.06250517110239694	2.0407738019234474	0.3186018102021828
89	-0.7	1.7465176558212114	0.06147324182167683	2.048467333486317	0.3019496776651054
93	-0.6	1.7685791614531534	0.06049767629532898	2.0553081385508194	0.286728977097666
97	-0.5	1.7881827725173811	0.05950044141465172	2.0616241155206154	0.2734413430032343
101	-0.3999999999999999	1.8071461048611557	0.05827666885608304	2.0670587289018685	0.2599126240407128
105	-0.30000000000000004	1.8225554538675393	0.05762039718209845	2.07209032627739	0.24953487240985095
109	-0.19999999999999996	1.8350852810361977	0.05652051486093103	2.0764733789396628	0.24138809790346505
113	-0.10000000000000009	1.8484892917850348	0.05568689223993312	2.0800753744196294	0.23158608263459457
117	0.0	1.863045887435028	0.05483122904530036	2.0828529729186345	0.2198070854836065
121	0.10000000000000009	1.8736576592861047	0.05407619832574621	2.085031905925123	0.2113742466390185
125	0.19999999999999996	1.8814352483081074	0.05358384671566204	2.086262443669754	0.2048271953616465
129	0.30000000000000004	1.884842030179234	0.053210764841622835	2.0865725824225185	0.20173055224328462
133	0.3999999999999999	1.8842116439070165	0.05337978474605105	2.0854356420258666	0.20122399811885017
137	0.5	1.8780499655582397	0.053306362183975775	2.082753622615928	0.20470365705768834
141	0.6000000000000001	1.8685198846710915	0.053727588195072604	2.0776349275872548	0.20911504291616323
145	0.7000000000000002	1.8532491280829764	0.054136833836835256	2.068633411810499	0.21538428372752283
149	0.7999999999999998	1.8300451451998572	0.0551253785989477	2.054217568837927	0.22417242363806977
153	0.8999999999999999	1.7943906816841624	0.05730032817803126	2.031143811644149	0.23675312995998654
157	1.0	1.7305138588730855	0.06086096910521797	1.9935330474706954	0.26301918859760987
161	1.1	1.6558833603611707	0.06449532976489163	1.9430392648329229	0.2871559044717522
165	1.2000000000000002	1.560910902748165	0.06881079907431713	1.8684826102273235	0.30757170747915863
169	1.2999999999999998	1.4505881301524761	0.07378483889747944	1.761149291363626	0.31056116121114985
173	1.4	1.2992152654306588	0.07683045608551868	1.6168548842986643	0.3176396188680055
177	1.5	1.1283557308464698	0.07448203887353586	1.434056543143762	0.3057008122972922
