# thres	dev	spec	spec_err	nullsp	excess
0	-1.297872340425532	0.0	0.0	0.0	0.0
4	-1.2113475177304964	0.6165940343665667	0.0306277183515263	0.6436925815542783	0.027098547187711652
8	-1.124822695035461	1.1722446461202887	0.0562966515817118	1.5324777371599378	0.3602330910396492
12	-1.0382978723404255	1.4014573438570885	0.05702253336500883	1.8306937393597196	0.42923639550263104
16	-0.95177304964539	1.5261411098989073	0.06355333456279114	1.9448052217207314	0.41866411182182417
20	-0.8652482269503545	1.613768882329894	0.06416680512882071	2.0007792861925395	0.3870104038626456
24	-0.7787234042553192	1.682043393652157	0.06333603511460167	2.035366798604375	0.3533234049522178
28	-0.6921985815602837	1.7378576749086196	0.06044217850908071	2.0576307438209445	0.3197730689123248
33	-0.6056737588652482	1.7447918226695884	0.060484304855935936	2.0711266377829576	0.32633481511336915
37	-0.5191489361702128	1.734554898971553	0.0608234532995469	2.074557568140724	0.3400026691691709
41	-0.43262411347517726	1.7134996437765961	0.06253074278463282	2.0747009095099376	0.36120126573334144
45	-0.3460992907801419	1.6893979965895758	0.0636700025559779	2.073180108418323	0.3837821118287472
49	-0.2595744680851064	1.6762607013633901	0.06271141412957972	2.0722260601049136	0.3959653587415235
53	-0.17304964539007095	1.6685760487359593	0.06153492211521605	2.0711836713389995	0.40260762260304017
57	-0.08652482269503547	1.6697075941530835	0.06101972178486394	2.069282687780383	0.3995750936272997
61	0.0	1.6676058324760255	0.06048375899307303	2.0674533276791314	0.3998474952031059
65	0.08652482269503547	1.667899032100878	0.05990188999582959	2.066050101087124	0.3981510689862462
69	0.17304964539007095	1.669181465461917	0.0595712413311771	2.063845066605824	0.3946636011439071
73	0.2595744680851062	1.6645451386743804	0.05956610118602315	2.062535085924036	0.39798994724965553
77	0.3460992907801419	1.6637772741744712	0.05927359297243623	2.0604775010377128	0.3967002268632416
81	0.4326241134751774	1.6651702543708504	0.05794780003262618	2.057904908589799	0.3927346542189487
85	0.5191489361702128	1.6622139532706315	0.058112722212341615	2.05476802487913	0.39255407160849853
89	0.6056737588652481	1.6591014287721917	0.05735921482736015	2.0513685687551115	0.39226713998291984
94	0.6921985815602836	1.6580109447313667	0.056740671867263635	2.046801300018245	0.3887903552868781
98	0.778723404255319	1.652505453434973	0.05694517590291956	2.04218938680565	0.3896839333706772
102	0.8652482269503545	1.6468493320299316	0.05637617278032887	2.037881580495142	0.39103224846521023
106	0.95177304964539	1.6455773741070456	0.05586665699344754	2.031669652791854	0.3860922786848082
110	1.0382978723404255	1.6397986675494496	0.05434960961266203	2.0246183943836655	0.38481972683421595
114	1.124822695035461	1.6315494113152837	0.05397197951324101	2.016433044477192	0.3848836331619081
118	1.2113475177304964	1.621608932084243	0.05435079960277567	2.0064520273736886	0.3848430952894455
122	1.297872340425532	1.610510629098542	0.05286014488258881	1.9937378271822181	0.3832271980836761
